x,y,z,u,v,w
-7,17,8,22.6368,16.966,-0.354067
-6,17,8,22.5054,17.2397,-0.21097
-5,17,8,21.8321,17.1841,0.314984
-4,17,8,20.7363,16.4312,0.291609
-3,17,8,18.6396,14.9904,0.699023
-2,17,8,17.25,14.6189,0.848385
-1,17,8,15.5079,13.9097,0.778563
0,17,8,-0.87095,-1.54015,0.35187
1,17,8,-1.65565,0.216023,0.686772
2,17,8,3.19954,2.33599,-0.567288
3,17,8,8.26247,2.88738,-1.00769
4,17,8,10.0547,6.02737,0.000465932
5,17,8,10.647,7.45487,0.805309
6,17,8,16.3626,12.2139,1.48832
7,17,8,11.1075,7.44884,1.20287
8,17,8,15.2814,10.5349,2.10074
9,17,8,19.453,13.0753,1.5461
10,17,8,17.314,9.92984,1.26643
11,17,8,23.4156,14.5789,1.14512
12,17,8,23.1939,15.0789,0.961091
13,17,8,22.567,15.3064,0.980125
14,17,8,21.6285,15.1065,0.980811
15,17,8,20.0727,14.4109,1.0383
16,17,8,17.8553,12.9598,1.28581
17,17,8,15.1287,10.6592,1.49982
18,17,8,13.221,7.89488,0.872472
19,17,8,13.8637,8.06393,0.0611006
20,17,8,15.0432,9.02574,-0.675449
21,17,8,16.1517,10.3364,-1.19882
22,17,8,16.7612,11.314,-1.40783
23,17,8,16.7974,11.6502,-1.37886
24,17,8,16.7254,11.821,-1.2477
25,17,8,15.9346,11.6555,-0.876049
-25,18,8,8.48846,7.91033,0.0701482
-24,18,8,13.5754,7.77003,-0.243334
-23,18,8,12.169,4.95611,1.71501
-22,18,8,7.69233,4.67519,2.68935
-21,18,8,1.65096,-0.969697,-0.0832485
-20,18,8,4.80554,7.44025,-0.519673
-19,18,8,8.31979,5.47251,-1.91724
-18,18,8,8.71201,3.41252,-1.53131
-17,18,8,5.73559,1.09313,1.07065
-16,18,8,2.40665,-0.997084,1.96882
-15,18,8,2.29536,0.135935,1.60394
-14,18,8,0.49091,-0.388638,2.15581
-13,18,8,8.2465,9.73364,-0.195692
-12,18,8,14.9497,15.2476,-0.889862
-11,18,8,16.5982,16.1668,-0.810492
-10,18,8,19.1477,17.1545,-0.61131
-9,18,8,12.4056,7.93786,0.401696
-8,18,8,7.10881,3.99965,3.19727
-7,18,8,-4.56068,-2.70344,7.60653
-6,18,8,-6.23492,-1.58921,4.38455
-5,18,8,-0.899228,-0.616227,6.17333
-4,18,8,3.66768,-1.63857,6.29073
-3,18,8,7.5849,-0.889566,5.72281
-2,18,8,9.64434,-2.22143,6.16515
-1,18,8,7.77948,-0.645735,5.67529
0,18,8,8.13194,-0.13379,4.98153
1,18,8,6.91671,-0.161563,4.34433
2,18,8,7.00924,-0.486054,3.90697
3,18,8,7.03686,-1.18809,3.69039
4,18,8,4.55024,-1.14064,1.37062
5,18,8,4.02364,1.76064,0.768542
6,18,8,6.54452,4.04712,0.688118
7,18,8,9.03815,4.85049,0.824692
8,18,8,11.0377,6.09641,1.15759
9,18,8,17.7801,12.2307,1.34008
10,18,8,14.3451,7.00574,0.801884
11,18,8,17.5761,8.29189,-0.428407
12,18,8,20.7046,12.664,-1.54508
13,18,8,21.041,14.5919,-1.05431
14,18,8,21.1069,15.5114,-0.511968
15,18,8,20.9818,15.5952,-0.147583
16,18,8,20.6863,15.3169,0.1447
17,18,8,20.0867,14.5935,0.149487
18,18,8,17.4291,11.585,-0.220275
19,18,8,15.6602,9.67729,-0.581638
20,18,8,14.591,8.57817,-1.06497
21,18,8,14.2928,8.4196,-1.49021
22,18,8,14.3662,8.76469,-1.91904
23,18,8,14.5954,9.43067,-2.14639
24,18,8,14.9903,10.2189,-2.20723
25,18,8,15.0399,11.1005,-1.75656
-25,19,8,10.2037,10.0564,0.21064
-24,19,8,11.8266,8.43889,0.30095
-23,19,8,12.9688,6.94135,-0.659161
-22,19,8,11.9407,5.96005,0.0113092
-21,19,8,-2.79173,1.86112,2.23131
-20,19,8,1.47242,3.03405,2.9517
-19,19,8,6.24032,4.24449,0.0617077
-18,19,8,12.0851,4.17322,-1.93378
-17,19,8,13.0562,3.84516,-1.5185
-16,19,8,12.9905,3.24976,-0.865724
-15,19,8,11.5332,3.08683,-0.185235
-14,19,8,6.59429,2.64938,1.65407
-13,19,8,4.42121,5.52063,0.595547
-12,19,8,8.77047,10.6034,-0.0553705
-11,19,8,12.9539,13.7683,-0.411384
-10,19,8,16.0305,15.2445,-0.500728
-9,19,8,7.30405,7.29786,0.424694
-8,19,8,21.4474,17.1536,-0.104756
-7,19,8,1.69545,1.96571,-1.18667
-6,19,8,8.17555,3.0321,-9.55226
-5,19,8,11.7399,2.9051,-8.63355
-4,19,8,13.6166,2.99477,-8.20685
-3,19,8,16.0039,3.5677,-7.28382
-2,19,8,21.104,3.18915,-6.32457
-1,19,8,14.1639,3.23556,-2.63548
0,19,8,13.8518,3.06336,-1.68527
1,19,8,11.6496,2.73331,-0.350157
2,19,8,9.94691,1.95718,-0.16793
3,19,8,8.40954,2.30128,-0.215619
4,19,8,6.8227,2.58339,0.0604909
5,19,8,5.29104,2.29239,0.296788
6,19,8,4.65862,2.10304,0.53206
7,19,8,6.54047,2.47153,0.823883
8,19,8,8.07519,1.93952,1.1047
9,19,8,14.6706,10.2336,1.02571
10,19,8,9.28174,1.07217,0.576795
11,19,8,11.7754,-1.78211,-1.62013
12,19,8,18.025,7.78916,-3.19025
13,19,8,19.6693,12.231,-3.01229
14,19,8,20.0021,14.6034,-2.22682
15,19,8,20.064,15.2567,-1.64459
16,19,8,20.0946,15.1085,-1.2374
17,19,8,20.0391,14.5175,-0.927314
18,19,8,19.5316,12.4128,-1.16646
19,19,8,18.5731,11.1049,-1.48304
20,19,8,17.1135,9.71339,-1.73101
21,19,8,15.8671,8.76102,-1.95691
22,19,8,15.022,8.47139,-2.15161
23,19,8,14.7394,8.67615,-2.2381
24,19,8,14.7365,9.21509,-2.33841
25,19,8,14.7305,10.2728,-2.00419
-25,20,8,10.6987,10.2743,-0.163909
-24,20,8,9.64314,7.96606,0.414519
-23,20,8,11.9491,7.75066,1.20145
-22,20,8,12.221,7.26728,-0.189628
-21,20,8,11.2881,6.35717,-0.130879
-20,20,8,8.60179,4.58249,0.391589
-19,20,8,0.425209,0.933425,1.76916
-18,20,8,4.13742,1.57223,-0.0902269
-17,20,8,7.0055,1.59081,-1.05168
-16,20,8,10.357,1.68104,-1.62216
-15,20,8,13.839,2.55785,-1.20256
-14,20,8,13.5086,3.8568,-0.675836
-13,20,8,12.6057,2.81579,-0.272243
-12,20,8,11.5359,2.09174,0.119406
-11,20,8,10.4915,1.59004,0.325426
-10,20,8,8.88284,1.41051,0.135754
-9,20,8,4.64996,2.57656,-1.1829
-8,20,8,5.48482,5.45732,1.55347
-7,20,8,21.3634,15.8375,-0.201925
-6,20,8,21.6184,15.3104,-0.457513
-5,20,8,22.292,15.4424,-0.632252
-4,20,8,22.9266,15.7623,-0.675021
-3,20,8,23.375,15.7427,-0.51492
-2,20,8,9.83227,0.717772,-1.63788
-1,20,8,14.9141,3.04709,-5.11263
0,20,8,20.0747,3.36165,-5.14297
1,20,8,18.6067,6.30258,-4.15951
2,20,8,17.236,5.02757,-3.25681
3,20,8,14.4032,4.17327,-1.82892
4,20,8,10.4984,3.64857,-1.69621
5,20,8,7.68254,3.02263,-0.649499
6,20,8,6.0025,2.00012,-0.0260026
7,20,8,6.45554,0.808247,0.0739631
8,20,8,6.59753,0.74278,-0.0895232
9,20,8,8.5472,6.9072,0.49276
10,20,8,6.47714,-2.15058,1.12004
11,20,8,11.6269,1.03772,1.02596
12,20,8,14.2508,2.74639,-2.13621
13,20,8,16.6976,6.76621,-4.28599
14,20,8,18.2699,11.736,-4.10273
15,20,8,18.5898,13.9933,-3.50415
16,20,8,18.6553,14.1656,-3.09217
17,20,8,19.09,13.4935,-2.61927
18,20,8,20.2018,12.0154,-2.30391
19,20,8,20.0562,11.2599,-2.38833
20,20,8,19.3803,10.3653,-2.52125
21,20,8,18.2358,9.48797,-2.55449
22,20,8,16.8671,8.74888,-2.49705
23,20,8,16.0174,8.5218,-2.40622
24,20,8,15.5276,8.6447,-2.39978
25,20,8,15.0117,9.54522,-2.0904
-25,21,8,10.6805,9.34205,0.26983
-24,21,8,11.6307,7.25957,1.48984
-23,21,8,12.7883,6.14446,0.92392
-22,21,8,10.3754,3.81051,-0.0970455
-21,21,8,6.36391,2.60129,0.152759
-20,21,8,10.9454,6.64395,0.765356
-19,21,8,9.76318,5.47658,0.382052
-18,21,8,8.55077,6.09346,0.189268
-17,21,8,11.4703,8.32195,0.00434198
-16,21,8,13.7381,9.53846,0.110789
-15,21,8,-2.75005,-1.98771,1.35897
-14,21,8,-0.412005,0.487789,-1.10511
-13,21,8,3.80836,1.31579,-0.865552
-12,21,8,6.34792,1.43436,-0.744917
-11,21,8,8.42445,1.45655,-0.423719
-10,21,8,8.84678,2.81562,-0.818126
-9,21,8,6.9903,3.16836,-0.0865471
-8,21,8,8.24057,3.91412,0.622656
-7,21,8,19.1721,15.0517,-0.141065
-6,21,8,20.3155,15.436,-0.269036
-5,21,8,20.7593,15.5226,-0.292111
-4,21,8,21.9167,15.8512,-0.413313
-3,21,8,22.8287,15.9557,-0.435479
-2,21,8,23.2699,15.5272,-0.406802
-1,21,8,23.6077,14.9651,-0.574026
0,21,8,-6.0979,-0.738633,1.87502
1,21,8,9.42517,5.65011,-5.9047
2,21,8,18.1931,7.09865,-4.44577
3,21,8,17.5495,7.96161,-3.73208
4,21,8,15.2939,7.27137,-2.7922
5,21,8,12.6051,5.9213,-1.65021
6,21,8,10.4814,4.42215,-0.737757
7,21,8,7.76897,1.77013,-0.679684
8,21,8,7.19517,1.42481,-0.711924
9,21,8,8.57779,7.02806,-0.309206
10,21,8,7.67142,-1.37472,1.74816
11,21,8,10.094,2.04566,1.99858
12,21,8,11.9188,2.29921,-0.252178
13,21,8,13.5325,4.16922,-3.43919
14,21,8,15.1039,8.09829,-5.29102
15,21,8,16.1608,11.8515,-5.50749
16,21,8,16.2877,12.4327,-5.18484
17,21,8,17.0368,11.4998,-4.6311
18,21,8,20.4042,10.5979,-3.89131
19,21,8,20.7634,10.536,-3.67005
20,21,8,20.5797,10.1832,-3.38911
21,21,8,20.0188,9.69316,-3.16297
22,21,8,19.1732,9.20641,-2.95728
23,21,8,18.1881,8.92213,-2.68905
24,21,8,17.375,8.83594,-2.50294
25,21,8,16.09,9.31603,-2.14172
-25,22,8,12.0792,3.59377,1.84976
-24,22,8,16.3691,0.95177,3.78076
-23,22,8,17.7416,1.90065,2.02594
-22,22,8,18.0703,2.38499,0.900585
-21,22,8,16.8502,5.96667,0.408433
-20,22,8,13.7671,6.08992,0.469191
-19,22,8,10.3541,4.2099,0.446378
-18,22,8,0.422625,-0.294399,-0.011962
-17,22,8,0.0405811,-0.403197,-0.895817
-16,22,8,10.7986,7.80949,-0.0974451
-15,22,8,12.819,8.94924,0.0975465
-14,22,8,13.8207,9.34482,0.100111
-13,22,8,13.7894,9.71239,0.0556777
-12,22,8,11.9236,8.89154,0.153763
-11,22,8,8.17664,6.81754,0.30419
-10,22,8,-1.55571,0.794795,1.11462
-9,22,8,4.62643,2.1203,0.85573
-8,22,8,7.58565,3.50264,1.9522
-7,22,8,6.66011,1.83993,0.34632
-6,22,8,6.12534,1.3589,-0.0654558
-5,22,8,19.2694,15.2017,0.079666
-4,22,8,20.3584,15.438,-0.184832
-3,22,8,21.0796,15.2554,-0.286912
-2,22,8,21.9193,15.0912,-0.218172
-1,22,8,23.405,15.0873,-0.2975
0,22,8,23.5809,15.0502,-0.417352
1,22,8,23.4527,15.1521,-0.534335
2,22,8,-3.48024,-4.67715,7.81124
3,22,8,9.66378,7.97929,-2.45554
4,22,8,14.6252,9.95934,-2.67899
5,22,8,15.6013,9.02853,-2.01012
6,22,8,13.1601,5.84052,-1.22839
7,22,8,11.6169,4.09347,-0.952605
8,22,8,10.8158,3.2644,-1.30522
9,22,8,9.82062,6.9326,-0.728375
10,22,8,10.3183,3.58516,0.47106
11,22,8,10.9006,3.72853,1.39335
12,22,8,11.8607,3.24848,0.261688
13,22,8,12.7911,4.14946,-2.93935
14,22,8,12.9629,6.24776,-6.0883
15,22,8,12.9527,9.48825,-7.69555
16,22,8,12.4605,10.4213,-7.8031
17,22,8,13.2607,7.75234,-7.24596
18,22,8,19.9169,8.37677,-6.46654
19,22,8,20.5421,8.82151,-5.94857
20,22,8,20.7323,9.22902,-5.04992
21,22,8,20.6581,9.1681,-4.07994
22,22,8,20.4895,8.95127,-3.48017
23,22,8,20.2139,9.02538,-3.08348
24,22,8,19.6895,9.42339,-2.72356
25,22,8,17.7732,9.84917,-2.24044
-25,23,8,10.8608,11.0299,-0.122317
-24,23,8,12.8421,11.1197,1.03037
-23,23,8,13.2878,10.3189,2.43317
-22,23,8,12.6434,9.20916,2.23566
-21,23,8,2.5942,0.597742,-1.04787
-20,23,8,8.01409,4.00309,-0.0521734
-19,23,8,12.5134,4.21997,0.396064
-18,23,8,11.3177,4.49649,0.370807
-17,23,8,8.54611,2.86941,0.404712
-16,23,8,6.33203,1.64317,0.195363
-15,23,8,3.76885,1.07843,0.117399
-14,23,8,0.502201,3.26131,1.27344
-13,23,8,8.9586,2.84473,-0.108875
-12,23,8,6.98482,0.880137,0.626522
-11,23,8,11.9818,10.132,-0.174687
-10,23,8,8.62833,8.32311,0.228586
-9,23,8,6.45702,7.93085,0.61455
-8,23,8,-0.980514,-1.71312,0.451384
-7,23,8,0.894054,0.23219,-0.288868
-6,23,8,2.19742,1.02053,-0.0569076
-5,23,8,4.12694,2.36841,-0.73848
-4,23,8,6.37173,1.07215,-0.748063
-3,23,8,6.71615,2.1172,0.00800055
-2,23,8,4.20947,1.66078,0.292063
-1,23,8,13.2941,3.01199,0.931123
0,23,8,23.5563,16.0607,-0.514048
1,23,8,23.4519,16.3011,-0.472434
2,23,8,-2.90958,-1.92436,4.87691
3,23,8,1.92315,3.7726,-1.00762
4,23,8,9.22166,8.41468,-1.83578
5,23,8,14.3567,9.96636,-1.93045
6,23,8,15.8025,8.35502,-1.61349
7,23,8,14.639,6.51496,-0.873432
8,23,8,13.5677,4.77763,-1.22492
9,23,8,12.4768,8.81165,-0.822722
10,23,8,14.1164,4.00669,-0.525848
11,23,8,14.1398,5.45302,-0.575955
12,23,8,14.1534,5.56436,-1.23851
13,23,8,14.2895,5.93349,-3.95094
14,23,8,13.7293,7.25255,-7.22049
15,23,8,12.2572,9.44116,-9.65136
16,23,8,10.2081,10.2725,-10.3101
17,23,8,14.6067,-0.502686,-8.65824
18,23,8,18.3749,3.60797,-3.78259
19,23,8,19.3329,3.69991,-4.4593
20,23,8,19.2589,7.76305,-6.35628
21,23,8,19.7762,7.78426,-5.37325
22,23,8,20.444,7.69869,-4.52596
23,23,8,21.1679,8.23274,-3.9072
24,23,8,21.4292,9.57511,-3.35335
25,23,8,19.202,10.4787,-2.55887
-25,24,8,10.5651,10.7259,-0.747418
-24,24,8,6.12075,8.65872,2.39975
-23,24,8,-3.88031,-2.2112,1.30368
-22,24,8,-2.37279,0.0176589,1.46514
-21,24,8,-1.1129,-0.234217,1.01687
-20,24,8,0.0857223,0.10297,0.28683
-19,24,8,1.46319,-0.972771,2.22244
-18,24,8,11.1251,10.3555,0.716715
-17,24,8,9.6322,9.09928,1.33233
-16,24,8,9.06434,8.8516,1.75635
-15,24,8,9.34873,8.44617,2.96293
-14,24,8,10.5727,8.36443,2.00726
-13,24,8,5.47433,1.40148,0.951977
-12,24,8,6.99636,1.69184,-0.316586
-11,24,8,9.80924,3.07356,-0.467258
-10,24,8,8.34143,3.66212,-1.43818
-9,24,8,6.38132,-0.257534,-2.84129
-8,24,8,3.32891,8.03872,-0.517913
-7,24,8,11.37,0.471869,13.7555
-6,24,8,11.1141,9.91403,-0.810131
-5,24,8,11.2896,11.2614,-1.43939
-4,24,8,11.5877,9.99919,-0.407104
-3,24,8,13.6242,9.37614,-0.994323
-2,24,8,16.2889,9.94698,-0.937556
-1,24,8,20.5615,10.5258,-1.21724
0,24,8,4.17231,3.28616,3.16174
1,24,8,13.8096,7.00109,-5.61307
2,24,8,17.891,12.0546,-4.04756
3,24,8,15.9129,10.8839,-3.58134
4,24,8,12.8436,8.29525,-3.80525
5,24,8,11.3696,6.62726,-2.621
6,24,8,12.7409,7.23215,-2.12212
7,24,8,16.2674,8.26011,-3.52099
8,24,8,16.6756,10.5158,-0.956732
9,24,8,16.155,13.5406,-1.50799
10,24,8,15.3741,6.67818,-1.10623
11,24,8,13.168,6.51834,-1.77559
12,24,8,11.8081,6.20296,-2.74159
13,24,8,10.2884,6.3094,-5.00805
14,24,8,7.07891,6.51826,-8.49712
15,24,8,2.9688,6.95005,-11.13
16,24,8,0.505813,4.98158,-13.9261
17,24,8,12.1528,-20.8418,-8.79774
18,24,8,-1.90928,-0.296737,2.19072
19,24,8,-0.792574,-1.09096,0.754645
20,24,8,5.44614,3.22996,0.63189
21,24,8,7.91079,3.06782,0.795948
22,24,8,12.7251,2.75715,-0.234004
23,24,8,-17.2751,-2.89308,-2.02483
24,24,8,15.8387,11.2208,-0.304595
25,24,8,18.8689,11.456,-2.43599
-25,25,8,2.26008,-1.9306,4.24324
-24,25,8,-5.63453,-5.25361,-2.86568
-23,25,8,3.2357,3.00589,-1.63356
-22,25,8,5.32245,1.08765,-1.75912
-21,25,8,6.09508,0.724726,-1.53884
-20,25,8,5.84256,0.431171,-0.505409
-19,25,8,4.93459,0.0505772,6.02457
-18,25,8,6.85782,8.05442,-1.75333
-17,25,8,10.6444,10.9001,-2.54152
-16,25,8,12.9602,10.3296,-2.08774
-15,25,8,13.9264,9.49745,-2.30258
-14,25,8,11.5126,5.30292,-1.54207
-13,25,8,3.92653,0.726941,-1.91495
-12,25,8,7.75397,0.824632,-2.77052
-11,25,8,15.6002,1.21126,-4.0678
-10,25,8,30.056,14.4502,-17.9348
-9,25,8,28.7083,14.8505,-20.9205
-8,25,8,18.2971,13.6422,-19.8633
-7,25,8,-1.49008,-0.0335405,12.2286
-6,25,8,-14.4682,12.87,3.34039
-5,25,8,5.46944,16.0773,-3.79987
-4,25,8,14.4788,14.7047,-4.3014
-3,25,8,21.3671,13.5667,-3.45966
-2,25,8,27.9734,13.1761,-3.06574
-1,25,8,38.433,12.7859,-2.11331
0,25,8,-9.54898,0.0683727,6.80397
1,25,8,11.3909,5.10105,-6.61559
2,25,8,20.0598,4.49634,-7.01396
3,25,8,41.3695,14.432,-14.0228
4,25,8,45.8554,16.1542,-14.6958
5,25,8,48.7368,15.8954,-14.51
6,25,8,51.9088,15.5654,-14.5723
7,25,8,52.0962,15.512,-11.9116
8,25,8,54.8953,14.4983,-14.761
9,25,8,57.9272,12.9217,-2.73723
10,25,8,51.8039,12.39,-9.06815
11,25,8,52.6766,12.748,-11.8147
12,25,8,53.5306,12.9879,-13.6077
13,25,8,52.9893,13.3028,-16.1933
14,25,8,51.1693,13.5222,-19.1915
15,25,8,44.7162,13.3967,-23.4286
16,25,8,38.776,14.9566,-26.1098
17,25,8,16.104,-0.0217505,-5.03635
18,25,8,,,
19,25,8,,,
20,25,8,,,
21,25,8,,,
22,25,8,,,
23,25,8,-6.10887,-1.79953,5.10247
24,25,8,4.76913,7.22357,7.94941
25,25,8,11.0352,6.99457,1.85843
-25,-25,10,10.5638,9.97026,0.00113849
-24,-25,10,10.4621,9.30541,0.00362684
-23,-25,10,10.3994,8.6393,0.00164765
-22,-25,10,10.3683,8.15088,-0.00418149
-21,-25,10,10.3139,7.51798,-0.00810678
-20,-25,10,10.1732,6.75796,-0.0137719
-19,-25,10,9.60154,4.81205,-0.02872
-18,-25,10,9.45016,-3.09402,-0.178532
-17,-25,10,6.25878,-8.39701,-0.601508
-16,-25,10,,,
-15,-25,10,,,
-14,-25,10,,,
-13,-25,10,,,
-12,-25,10,,,
-11,-25,10,,,
-10,-25,10,,,
-9,-25,10,,,
-8,-25,10,,,
-7,-25,10,,,
-6,-25,10,,,
-5,-25,10,,,
-4,-25,10,,,
-3,-25,10,,,
-2,-25,10,,,
-1,-25,10,,,
0,-25,10,,,
1,-25,10,,,
2,-25,10,,,
3,-25,10,,,
4,-25,10,,,
5,-25,10,,,
6,-25,10,,,
7,-25,10,,,
8,-25,10,,,
9,-25,10,,,
10,-25,10,,,
11,-25,10,,,
12,-25,10,,,
13,-25,10,,,
14,-25,10,,,
15,-25,10,,,
16,-25,10,,,
17,-25,10,,,
18,-25,10,,,
19,-25,10,,,
20,-25,10,,,
21,-25,10,,,
22,-25,10,,,
23,-25,10,,,
24,-25,10,,,
25,-25,10,,,
-25,-24,10,10.53,10.0065,0.00388557
-24,-24,10,10.3099,9.11595,0.00850006
-23,-24,10,10.0424,8.19526,0.0085672
-22,-24,10,9.81019,7.40245,0.00599436
-21,-24,10,9.61501,6.66148,0.00716639
-20,-24,10,9.2827,5.91381,-0.00872513
-19,-24,10,8.26546,4.86164,-0.0808702
-18,-24,10,8.63379,-2.75441,-0.466944
-17,-24,10,4.60098,-3.27222,-0.934211
-16,-24,10,,,
-15,-24,10,,,
-14,-24,10,,,
-13,-24,10,,,
-12,-24,10,,,
-11,-24,10,,,
-10,-24,10,,,
-9,-24,10,,,
-8,-24,10,,,
-7,-24,10,,,
-6,-24,10,,,
-5,-24,10,,,
-4,-24,10,,,
-3,-24,10,,,
-2,-24,10,,,
-1,-24,10,,,
0,-24,10,,,
1,-24,10,,,
2,-24,10,,,
3,-24,10,,,
4,-24,10,,,
5,-24,10,,,
6,-24,10,,,
7,-24,10,,,
8,-24,10,,,
9,-24,10,,,
10,-24,10,,,
11,-24,10,,,
12,-24,10,,,
13,-24,10,,,
14,-24,10,,,
15,-24,10,,,
16,-24,10,,,
17,-24,10,,,
18,-24,10,,,
19,-24,10,,,
20,-24,10,,,
21,-24,10,,,
22,-24,10,,,
23,-24,10,,,
24,-24,10,,,
25,-24,10,,,
-25,-23,10,10.5601,10.2529,0.00662038
-24,-23,10,10.3565,9.49907,0.0149838
-23,-23,10,10.031,8.68022,0.019949
-22,-23,10,9.73613,7.99243,0.0129
-21,-23,10,9.325,7.44537,0.0196778
-20,-23,10,9.07725,7.03351,0.0129666
-19,-23,10,8.00785,6.59236,-0.0660901
-18,-23,10,3.20944,5.218,-0.602035
-17,-23,10,-2.87474,0.123609,0.816549
-16,-23,10,-0.917421,-0.683996,1.29829
-15,-23,10,,,
-14,-23,10,,,
-13,-23,10,,,
-12,-23,10,,,
-11,-23,10,,,
-10,-23,10,,,
-9,-23,10,,,
-8,-23,10,,,
-7,-23,10,,,
-6,-23,10,,,
-5,-23,10,,,
-4,-23,10,,,
-3,-23,10,,,
-2,-23,10,,,
-1,-23,10,,,
0,-23,10,,,
1,-23,10,,,
2,-23,10,,,
3,-23,10,,,
4,-23,10,,,
5,-23,10,,,
6,-23,10,,,
7,-23,10,,,
8,-23,10,,,
9,-23,10,,,
10,-23,10,,,
11,-23,10,,,
12,-23,10,,,
13,-23,10,,,
14,-23,10,,,
15,-23,10,,,
16,-23,10,,,
17,-23,10,,,
18,-23,10,,,
19,-23,10,,,
20,-23,10,,,
21,-23,10,,,
22,-23,10,,,
23,-23,10,,,
24,-23,10,,,
25,-23,10,,,
-25,-22,10,10.5917,10.3935,0.00801618
-24,-22,10,10.4996,9.90198,0.0205275
-23,-22,10,10.2164,9.25147,0.0342027
-22,-22,10,9.87794,8.52618,0.0281352
-21,-22,10,9.4591,8.04669,0.0301554
-20,-22,10,9.30444,7.81332,0.0367247
-19,-22,10,8.82448,7.69727,0.0350064
-18,-22,10,8.89114,8.68683,-0.050513
-17,-22,10,8.69344,7.27443,-0.145882
-16,-22,10,2.89855,2.38662,0.146709
-15,-22,10,1.50662,1.26137,0.607373
-14,-22,10,2.11072,0.171024,1.02306
-13,-22,10,2.02715,-0.000124323,0.473222
-12,-22,10,1.44419,-0.358819,-0.69223
-11,-22,10,,,
-10,-22,10,,,
-9,-22,10,,,
-8,-22,10,,,
-7,-22,10,,,
-6,-22,10,,,
-5,-22,10,,,
-4,-22,10,,,
-3,-22,10,,,
-2,-22,10,,,
-1,-22,10,,,
0,-22,10,,,
1,-22,10,,,
2,-22,10,,,
3,-22,10,,,
4,-22,10,,,
5,-22,10,,,
6,-22,10,,,
7,-22,10,,,
8,-22,10,,,
9,-22,10,,,
10,-22,10,,,
11,-22,10,,,
12,-22,10,,,
13,-22,10,,,
14,-22,10,,,
15,-22,10,,,
16,-22,10,,,
17,-22,10,,,
18,-22,10,,,
19,-22,10,,,
20,-22,10,,,
21,-22,10,,,
22,-22,10,,,
23,-22,10,,,
24,-22,10,,,
25,-22,10,,,
-25,-21,10,10.5989,10.4401,0.00843761
-24,-21,10,10.5566,10.0548,0.0232626
-23,-21,10,10.3868,9.58972,0.0438939
-22,-21,10,10.1201,8.94649,0.0533476
-21,-21,10,9.73064,8.41433,0.0532694
-20,-21,10,9.56873,8.12863,0.0673847
-19,-21,10,9.31896,7.9298,0.0972574
-18,-21,10,9.40442,8.14301,0.075834
-17,-21,10,9.61242,7.62129,-0.00628701
-16,-21,10,7.62373,5.30166,0.136827
-15,-21,10,6.09491,3.92259,0.19092
-14,-21,10,3.93639,1.41048,1.04247
-13,-21,10,3.37676,0.660993,0.69652
-12,-21,10,2.27774,0.0609132,-0.337743
-11,-21,10,-0.867425,0.166685,-0.0248767
-10,-21,10,-1.57386,0.618744,1.67329
-9,-21,10,1.78225,0.551476,1.96035
-8,-21,10,2.35958,0.574419,0.209858
-7,-21,10,,,
-6,-21,10,,,
-5,-21,10,,,
-4,-21,10,,,
-3,-21,10,,,
-2,-21,10,,,
-1,-21,10,,,
0,-21,10,,,
1,-21,10,,,
2,-21,10,,,
3,-21,10,,,
4,-21,10,,,
5,-21,10,,,
6,-21,10,,,
7,-21,10,,,
8,-21,10,,,
9,-21,10,,,
10,-21,10,,,
11,-21,10,,,
12,-21,10,,,
13,-21,10,,,
14,-21,10,,,
15,-21,10,,,
16,-21,10,,,
17,-21,10,,,
18,-21,10,,,
19,-21,10,,,
20,-21,10,,,
21,-21,10,,,
22,-21,10,,,
23,-21,10,,,
24,-21,10,,,
25,-21,10,,,
-25,-20,10,10.6018,10.4721,0.00811133
-24,-20,10,10.5809,10.1681,0.0238231
-23,-20,10,10.497,9.82202,0.0440444
-22,-20,10,10.3333,9.33142,0.0690329
-21,-20,10,10.028,8.76878,0.0719619
-20,-20,10,9.80946,8.40134,0.0788953
-19,-20,10,9.67295,8.12582,0.116163
-18,-20,10,9.72996,8.08978,0.12372
-17,-20,10,9.94746,7.82494,0.0801831
-16,-20,10,9.56563,6.50165,0.119366
-15,-20,10,8.92257,5.57661,0.234655
-14,-20,10,8.05526,4.4583,0.425959
-13,-20,10,6.25587,3.00232,0.501035
-12,-20,10,5.48471,2.48744,0.354524
-11,-20,10,3.23388,1.6571,-0.360571
-10,-20,10,-0.976655,0.863284,0.891039
-9,-20,10,1.52568,1.984,1.51068
-8,-20,10,3.56736,2.23669,0.51898
-7,-20,10,2.50904,1.53232,0.284268
-6,-20,10,0.133935,0.431194,0.2379
-5,-20,10,-0.488303,-0.24004,1.19609
-4,-20,10,,,
-3,-20,10,,,
-2,-20,10,,,
-1,-20,10,,,
0,-20,10,,,
1,-20,10,,,
2,-20,10,,,
3,-20,10,,,
4,-20,10,,,
5,-20,10,,,
6,-20,10,,,
7,-20,10,,,
8,-20,10,,,
9,-20,10,,,
10,-20,10,,,
11,-20,10,,,
12,-20,10,,,
13,-20,10,,,
14,-20,10,,,
15,-20,10,,,
16,-20,10,,,
17,-20,10,,,
18,-20,10,,,
19,-20,10,,,
20,-20,10,,,
21,-20,10,,,
22,-20,10,,,
23,-20,10,,,
24,-20,10,,,
25,-20,10,,,
